2014-10-30 04:32:08,773 INFO  com-1 : The Grinder version 3.11
2014-10-30 04:32:12,129 INFO  com-1 thread-2 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:12,131 INFO  com-1 thread-2 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:12,132 INFO  com-1 thread-2 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:12,143 INFO  com-1 thread-1 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:12,143 INFO  com-1 thread-1 [ run-0 ]: sleeping for 5261 ms
2014-10-30 04:32:12,154 INFO  com-1 thread-2 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:12,154 INFO  com-1 thread-2 [ run-0 ]: sleeping for 4218 ms
2014-10-30 04:32:12,234 INFO  com-1 thread-9 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:12,235 INFO  com-1 thread-9 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:12,236 INFO  com-1 thread-9 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:12,258 INFO  com-1 thread-9 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:12,258 INFO  com-1 thread-9 [ run-0 ]: sleeping for 4734 ms
2014-10-30 04:32:12,415 INFO  com-1 thread-0 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:12,417 INFO  com-1 thread-0 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:12,417 INFO  com-1 thread-0 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:12,440 INFO  com-1 thread-0 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:12,440 INFO  com-1 thread-0 [ run-0 ]: sleeping for 5025 ms
2014-10-30 04:32:13,205 INFO  com-1 thread-7 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:13,207 INFO  com-1 thread-7 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:13,208 INFO  com-1 thread-7 [ run-0 ]: sleeping for 19 ms
2014-10-30 04:32:13,229 INFO  com-1 thread-7 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:13,229 INFO  com-1 thread-7 [ run-0 ]: sleeping for 4559 ms
2014-10-30 04:32:13,547 INFO  com-1 thread-6 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:13,550 INFO  com-1 thread-6 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:13,551 INFO  com-1 thread-6 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:13,573 INFO  com-1 thread-6 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:13,574 INFO  com-1 thread-6 [ run-0 ]: sleeping for 4522 ms
2014-10-30 04:32:13,775 INFO  com-1 thread-10 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:13,777 INFO  com-1 thread-10 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:13,777 INFO  com-1 thread-10 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:13,799 INFO  com-1 thread-10 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:13,800 INFO  com-1 thread-10 [ run-0 ]: sleeping for 5296 ms
2014-10-30 04:32:14,105 INFO  com-1 thread-3 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:14,107 INFO  com-1 thread-3 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:14,108 INFO  com-1 thread-3 [ run-0 ]: sleeping for 21 ms
2014-10-30 04:32:14,131 INFO  com-1 thread-3 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:14,132 INFO  com-1 thread-3 [ run-0 ]: sleeping for 4742 ms
2014-10-30 04:32:14,286 INFO  com-1 thread-18 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:14,287 INFO  com-1 thread-18 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:14,288 INFO  com-1 thread-18 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:14,310 INFO  com-1 thread-18 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:14,310 INFO  com-1 thread-18 [ run-0 ]: sleeping for 4816 ms
2014-10-30 04:32:14,472 INFO  com-1 thread-8 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:14,474 INFO  com-1 thread-8 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:14,474 INFO  com-1 thread-8 [ run-0 ]: sleeping for 21 ms
2014-10-30 04:32:14,497 INFO  com-1 thread-8 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:14,498 INFO  com-1 thread-8 [ run-0 ]: sleeping for 5190 ms
2014-10-30 04:32:15,654 INFO  com-1 thread-13 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:15,655 INFO  com-1 thread-13 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:15,656 INFO  com-1 thread-13 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:15,678 INFO  com-1 thread-13 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:15,678 INFO  com-1 thread-13 [ run-0 ]: sleeping for 5101 ms
2014-10-30 04:32:15,742 INFO  com-1 thread-19 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:15,744 INFO  com-1 thread-19 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:15,746 INFO  com-1 thread-19 [ run-0 ]: sleeping for 19 ms
2014-10-30 04:32:15,760 INFO  com-1 thread-11 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:15,762 INFO  com-1 thread-11 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:15,762 INFO  com-1 thread-11 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:15,766 INFO  com-1 thread-19 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:15,767 INFO  com-1 thread-19 [ run-0 ]: sleeping for 4783 ms
2014-10-30 04:32:15,784 INFO  com-1 thread-11 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:15,784 INFO  com-1 thread-11 [ run-0 ]: sleeping for 4741 ms
2014-10-30 04:32:15,794 INFO  com-1 thread-16 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:15,795 INFO  com-1 thread-16 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:15,796 INFO  com-1 thread-16 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:15,818 INFO  com-1 thread-16 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:15,818 INFO  com-1 thread-16 [ run-0 ]: sleeping for 4328 ms
2014-10-30 04:32:16,179 INFO  com-1 thread-17 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,180 INFO  com-1 thread-4 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,180 INFO  com-1 thread-17 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,181 INFO  com-1 thread-17 [ run-0 ]: sleeping for 18 ms
2014-10-30 04:32:16,182 INFO  com-1 thread-4 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,184 INFO  com-1 thread-4 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:16,201 INFO  com-1 thread-17 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,201 INFO  com-1 thread-17 [ run-0 ]: sleeping for 5260 ms
2014-10-30 04:32:16,206 INFO  com-1 thread-4 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,206 INFO  com-1 thread-4 [ run-0 ]: sleeping for 5025 ms
2014-10-30 04:32:16,229 INFO  com-1 thread-5 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,231 INFO  com-1 thread-5 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,231 INFO  com-1 thread-5 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:16,253 INFO  com-1 thread-5 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,253 INFO  com-1 thread-5 [ run-0 ]: sleeping for 5062 ms
2014-10-30 04:32:16,532 INFO  com-1 thread-12 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,533 INFO  com-1 thread-12 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,534 INFO  com-1 thread-12 [ run-0 ]: sleeping for 19 ms
2014-10-30 04:32:16,555 INFO  com-1 thread-12 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,555 INFO  com-1 thread-12 [ run-0 ]: sleeping for 4839 ms
2014-10-30 04:32:16,557 INFO  com-1 thread-14 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,559 INFO  com-1 thread-14 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,560 INFO  com-1 thread-14 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:16,582 INFO  com-1 thread-14 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,582 INFO  com-1 thread-14 [ run-0 ]: sleeping for 5018 ms
2014-10-30 04:32:16,827 INFO  com-1 thread-15 [ run-0, test-101 ]: http://host01.example.com:7011/contacts -> 302 Moved Temporarily, 277 bytes [Redirect, ensure the next URL is http://host01.example.com:7011/contacts/]
2014-10-30 04:32:16,829 INFO  com-1 thread-15 [ run-0, test-102 ]: http://host01.example.com:7011/contacts/ -> 200 OK, 405 bytes
2014-10-30 04:32:16,830 INFO  com-1 thread-15 [ run-0 ]: sleeping for 20 ms
2014-10-30 04:32:16,852 INFO  com-1 thread-15 [ run-0, test-103 ]: http://host01.example.com:7011/contacts/css/styles.css -> 200 OK, 532 bytes
2014-10-30 04:32:16,852 INFO  com-1 thread-15 [ run-0 ]: sleeping for 4611 ms
2014-10-30 04:35:59,015 INFO  com-1 : communication shut down
